Customer Code,Customer Name,KIT ITEM,OEM,Item Description,Product type,Item Code,04-01-2021 00:00,05-01-2021 00:00,06-01-2021 00:00,07-01-2021 00:00,08-01-2021 00:00,09-01-2021 00:00,10-01-2021 00:00,11-01-2021 00:00,12-01-2021 00:00,01-01-2022 00:00,02-01-2022 00:00,03-01-2022 00:00,04-01-2022 00:00,05-01-2022 00:00,06-01-2022 00:00,07-01-2022 00:00,08-01-2022 00:00,09-01-2022 00:00,10-01-2022 00:00,11-01-2022 00:00,12-01-2022 00:00,01-01-2023 00:00,02-01-2023 00:00,03-01-2023 00:00,04-01-2023 00:00,05-01-2023 00:00,06-01-2023 00:00,07-01-2023 00:00,08-01-2023 00:00,09-01-2023 00:00,10-01-2023 00:00,11-01-2023 00:00,12-01-2023 00:00,Total
10002842,Customer_20,KIT0001147,manufacturer_25,4 Cylinder common rail Assembly - 9199123,0,A070000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,60,60,40,80,40,300
10002843,Customer_21,KIT0001046,manufacturer_27,PISTON - PALLETIZED LOAD,Engine Parts,A070000005,,,,,,,280,200,160,180,100,,300,300,300,200,400,300,300,200,200,400,400,600,400,400,740,740,440,280,360,480,200,8860
10002690,Customer_22,KIT0000024,manufacturer_28,G01504,Suspension,A020000001,50,20,20,25,10,40,25,40,20,25,40,55,30,10,15,,,10,20,25,15,15,20,10,,,,,,,,,,540
10002690,Customer_22,KIT0000029,manufacturer_28,G01624,Suspension,A020000001,50,,20,10,15,40,34,35,30,15,20,55,10,,15,,,10,10,,25,15,30,10,10,,,,,,,10,,469
10002690,Customer_22,KIT0000030,manufacturer_28,G01383,Suspension,A020000001,3,,,,,,3,5,5,,10,15,5,5,,,,5,,,,,5,,,,,,,,5,,,66
10002690,Customer_22,KIT0000032,manufacturer_23,G01610,Suspension,A020000001,3,,,,,,,10,5,2,,10,10,5,,,,5,,,,,5,,,,,,,,1,,,56
10002690,Customer_22,KIT0000417,manufacturer_28,"Shock Absorbers OE-G46066, OE-G46004",Suspension,A020000001,60,60,160,25,25,135,30,50,80,40,90,60,,40,20,,120,100,70,136,100,90,80,70,121,138,180,160,250,150,111,190,107,3048
10002690,Customer_22,KIT0000997,manufacturer_29,Shockups - G05077,Suspension,A020000001,34,20,10,5,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,79
10002718,Customer_23,KIT0000143,manufacturer_30,06 G Limb,Shocker and Suspension,A020000001,727,277,496,586,762,534,610,496,555,585,512,504,401,286,235,431,287,140,270,345,70,30,95,315,135,205,187,220,210,175,260,135,150,11226
10002718,Customer_23,KIT0000144,manufacturer_30,E69 Limb,Shocker and Suspension,A020000001,379,125,311,365,446,378,367,287,364,371,361,429,333,380,120,335,330,120,221,395,140,50,90,210,215,295,210,220,145,145,175,115,130,8557
10002718,Customer_23,KIT0000145,manufacturer_30,Shock Absorber KWP Front,Shocker and Suspension,A020000001,60,43,59,34,29,137,19,30,12,34,25,90,50,37,20,60,20,23,40,20,10,,,,25,65,50,35,,40,20,5,5,1097
10002718,Customer_23,KIT0000146,manufacturer_30,Shock Absorber Rear,Shocker and Suspension,A020000001,174,50,124,154,207,200,110,95,156,93,156,116,87,227,60,155,120,94,60,70,70,5,50,55,35,115,55,70,70,83,100,70,50,3336
10002718,Customer_23,KIT0000660,manufacturer_30,XF331 DAMPER,Shocker and Suspension,A020000001,37,25,22,51,46,64,74,22,63,64,58,57,53,79,20,66,39,27,29,44,8,5,25,50,35,57,48,50,29,40,40,18,35,1380
10002718,Customer_23,KIT0001140,manufacturer_31,Drum RH,Shocker and Suspension,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,350,205,40,180,210,150,190,1325
10003022,Customer_24,KIT0000868,manufacturer_32,Hose Pipe,0,A020000001,80,100,25,70,50,100,90,55,120,110,110,30,75,50,70,50,100,70,90,80,100,95,100,90,80,100,90,60,80,100,80,90,80,2670
10003022,Customer_24,KIT0001109,manufacturer_33,"Cable 402/G6608, 400/X6383, 7814",0,A110000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,80,105,80,47,32,449
10002799,Customer_25,KIT0000519,manufacturer_34,Connector SUB Assy 445270-60501L,AC Unit,A070000005,1200,,,3500,3800,3400,1600,1400,,1600,4600,4500,4700,4700,4300,4800,3600,6300,5440,3880,4600,5500,5200,7400,7100,6700,6440,6200,7900,7900,7000,6700,5600,147560
10007654,Customer_26,KIT0001102,manufacturer_35,CDW Tube - MT1A15124,0,A110000154,,,,,,,,,,,,,,,,,,30,60,60,36,36,76,36,72,36,36,36,108,72,36,60,,790
10002744,Customer_27,KIT0001030,manufacturer_21,Parcel Shelf (High series) - 142C7/Parcel Shelf (Low series) - 122C7,Body Parts,A020000001,30,120,50,,100,50,150,100,130,120,110,95,85,30,60,115,95,110,140,135,166,160,200,70,90,135,200,100,165,120,145,90,,3466
10002725,Customer_28,KIT0000803,manufacturer_6,Radiator,Radiator,A020000001,15,25,90,40,115,10,60,30,30,30,60,130,50,90,50,70,80,130,80,40,50,80,30,70,100,70,30,40,70,60,40,90,60,2015
10002844,Customer_29,KIT0000746,manufacturer_29,Main Shaft,Crankshaft,A020000001,20,21,,,5,,,35,15,,65,30,23,43,20,,40,,65,61,18,31,29,33,20,10,,40,10,45,21,47,17,764
10002844,Customer_29,KIT0000748,manufacturer_2,Pinion 138 & 116,Transmission,A020000001,,,,,,,,,,,,,20,,,,,,19,7,11,10,7,,,3,,5,14,7,4,4,10,121
10002844,Customer_29,KIT0000749,manufacturer_29,Gear 28111,Transmission,A020000001,5,18,,,25,,,5,15,,3,10,10,,,,,,30,27,99,68,49,,10,15,,,,20,35,51,13,508
10002844,Customer_29,KIT0000750,manufacturer_29,Layshaft 85 & 200,Crankshaft,A020000001,13,3,,,,,,,,,35,,7,20,9,,15,,20,29,23,14,20,22,,30,,,15,20,15,31,10,351
10002844,Customer_29,KIT0000805,manufacturer_2,Crown Wheel 121/137,Transmission,A020000001,,,,,,,,,,,2,,20,,,,,,25,55,43,42,22,,,10,,10,45,30,24,18,28,374
10002844,Customer_29,KIT0000864,manufacturer_5,Bell Crank Lever 320N,Crankshaft,A020000001,,,,,,,,,,,,,3,,,,5,,5,,,,2,10,5,8,,2,,,,,,40
10002844,Customer_29,KIT0000865,manufacturer_5,Bell Crank Lever 520N,Crankshaft,A020000001,,,,,,,,,,,,,14,,10,,8,,5,,6,6,1,5,,2,,15,4,,8,1,,85
10002844,Customer_29,KIT0000866,manufacturer_5,Bell Crank Lever 090N,Crankshaft,A020000001,,,,,,,,,,,,,,,,,7,,,,5,,5,,,2,,6,1,,2,,,28
10002844,Customer_29,KIT0000867,manufacturer_29,Output Flange Jai Parvati,Steering Column (Flanges),A020000001,,,,,,,,,,,,,,,,,,,,,1,,4,6,,,,,1,,1,,,13
10002844,Customer_29,KIT0000869,manufacturer_36,Cranck Lever 100N,Crankshaft,A020000001,,,,,,,,,,,,,,,,,,,,,,,,2,,,,3,,,,,,5
10002844,Customer_29,KIT0000870,manufacturer_36,Cranck Lever 310N,Crankshaft,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,5
10002844,Customer_29,KIT0000871,manufacturer_36,Cranck Lever 540N,Crankshaft,A020000001,,,,,11,,,,,,,,3,,,,,,,,,,,,,,,5,,6,,,,25
10002844,Customer_29,KIT0001063,manufacturer_2,Output Flange (96 parts),Steering Column (Flanges),A020000001,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,8,15,5,,38
10002857,Customer_30,KIT0000836,manufacturer_37,-,-,A020000001,15,15,,15,30,15,15,15,,15,,,30,20,20,,,,,,,,,,,,,,,,,,,205
10002857,Customer_30,KIT0001103,manufacturer_38,Top Link Crank / Cylinder Block,0,A020000001,,,,,,,,,,,,,,,,,30,,,30,,,10,15,,20,,10,20,,20,,,155
10002845,Customer_31,KIT0000854,manufacturer_39,"Turbine Wheel (3529760,3781147,5356252)",0,A070000005,225,105,90,165,90,90,300,240,210,210,240,375,120,405,540,195,300,,285,300,405,150,195,345,405,165,195,150,,,,,,6495
10002845,Customer_31,KIT0000855,manufacturer_39,Turbine Wheel (2843682),0,A070000005,45,,15,,30,15,,,30,15,15,,,30,15,,,,,,,,,,,,,30,,,,,,240
10002845,Customer_31,KIT0001150,manufacturer_39,"Turbine Wheel (3529760,3781147,5356252)",0,A070000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,225,255,180,375,450,1725
10002845,Customer_31,KIT0001154,manufacturer_39,Turbine Wheel 2843682/2838994,0,A070000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,,90,120
10003149,Customer_32,KIT0001014,manufacturer_21,Kit Lock Set - Metal,0,A070000003,818,486,669,597,547,311,442,373,634,427,579,648,608,547,589,665,913,1052,619,760,738,850,832,907,837,997,569,682,753,561,378,397,277,21062
10002820,Customer_33,KIT0000608,manufacturer_40,-,-,A020000001,40,50,50,89,80,100,,50,44,50,,50,100,50,50,50,100,,50,50,50,50,100,50,,40,50,50,,,,,,1443
10002721,Customer_34,KIT0000212,manufacturer_41,STARTER MOTOR,0,A020000001,30,32,5,20,40,23,10,65,,,,28,30,20,15,5,20,5,10,50,,,,,,,20,70,50,90,50,90,10,788
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,A020000001,,,,,,,,,,,,,,25,35,50,55,60,50,30,45,35,30,45,30,30,15,50,45,60,40,42,10,782
10002721,Customer_34,KIT0001051,manufacturer_38,Starter Motor - 26024778A,Engine Parts,A020000001,,,,,,,,,,,,,,25,22,30,35,20,40,20,20,30,,15,,60,40,74,35,85,20,56,10,637
10002721,Customer_34,KIT0001156,manufacturer_37,K2 Starter - GRS78 UC Starter Motor,Engine Parts,A110000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,8
10002721,Customer_34,KIT0001159,manufacturer_18,-,-,A110000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,26
10002721,Customer_34,KIT0001160,manufacturer_18,-,-,A110000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,26
10002789,Customer_35,KIT0000467,manufacturer_43,PRD 3 - STARTER MOTOR,Engine Parts,A020000001,141,100,130,186,217,160,159,140,165,200,190,250,150,183,110,150,140,180,112,110,100,119,40,100,50,70,90,110,80,121,110,105,40,4308
10002789,Customer_35,KIT0000696,manufacturer_6,Starter Motor,Engine Parts,A020000001,,,40,18,40,25,50,20,55,40,40,95,70,27,60,80,80,50,42,60,15,101,20,70,50,40,60,50,30,39,50,66,70,1553
10002852,Customer_36,KIT0000943,manufacturer_21,KITE -5 Air Filter Assy for TIAGO/TIGOR BSVI,Air filter,A020000001,575,505,340,500,623,240,427,334,610,327,540,620,515,558,663,780,827,836,617,577,614,,,,,,,,,,,,,11628
10002852,Customer_36,KIT0001118,manufacturer_21,Duct,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,90,,40,,155,60,45,90,10,,75,,565
10002852,Customer_36,KIT0001119,manufacturer_21,KITE -5 Air Filter Assy for TIAGO/TIGOR BSVI,Air filter,A020000001,,,,,,,,,,,,,,,,,,,,,20,540,560,610,468,528,230,464,520,280,465,285,115,5085
10002686,Customer_37,KIT0000170,manufacturer_23,Engine Mounting,Engine Mounting Arm,A020000001,66,31,42,73,63,65,65,43,75,55,58,70,35,50,55,41,55,75,58,82,51,77,72,99,52,68,71,87,71,112,80,76,50,2123
10002686,Customer_37,KIT0001027,manufacturer_37,Semi remote,0,A070000005,620,1360,1340,2500,1260,1200,400,880,1600,1200,980,2340,2100,1800,1900,1740,1100,2700,2100,2200,2100,2700,1900,2260,2160,2040,2140,2100,1880,2580,2400,2920,1100,59600
10002686,Customer_37,KIT0001028,manufacturer_44,Gear shift lever with child part,Gears / Transmission,A070000005,100,620,780,900,100,,120,,,,500,1200,600,,600,300,1000,1680,1300,600,2320,2100,1080,1000,1340,1280,960,280,1360,1560,2000,1000,960,27640
10002686,Customer_37,KIT0001093,manufacturer_45,Gear Shitf Lever & Child Part,Gears / Transmission,A070000005,,,,,,,,,,,,,,,,400,600,1400,500,1780,700,700,2100,2600,1960,2020,2900,2220,1580,2480,2600,2500,2300,31340
10002686,Customer_37,KIT0001097,manufacturer_23,Gear Shift Lever,Gear Shift Lever,A020000001,,,,,,,,,,,,,,,25,45,30,25,20,15,15,20,21,27,33,11,31,26,13,21,16,10,15,419
10002686,Customer_37,KIT0001098,manufacturer_23,Mulitple Parts,"Lights, Tail Lights",A070000005,,,,,,,,,,,,,,,,280,100,300,200,,240,200,60,300,60,120,120,820,780,400,200,200,100,4480
10002685,Customer_38,KIT0000432,manufacturer_46,CV - NS00000169,0,A020000001,132,40,165,262,159,226,249,178,191,191,194,198,285,500,505,466,400,564,440,435,200,330,320,300,330,270,390,389,330,380,405,230,220,9874
10002685,Customer_38,KIT0000860,manufacturer_47,Control Valve Assy (7207575V92),0,A020000001,,2,12,2,3,5,23,21,40,20,29,5,30,,20,40,33,48,40,51,56,40,90,85,49,80,66,63,35,74,48,40,38,1188
10002685,Customer_38,KIT0001138,manufacturer_47,K2 Control Valve,0,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,,,,,18
10002684,Customer_39,KIT0000004,manufacturer_48,MAHALE - Honda City,0,A020000001,,40,,10,20,,5,48,15,10,20,,20,,18,14,15,16,7,6,5,,,,,,,,,4,,,,273
10002684,Customer_39,KIT0000008,manufacturer_49,X02B Core,Radiators Intercoolers,A110000150,65,48,95,55,61,55,118,65,32,94,37,87,135,54,110,112,135,111,90,146,146,111,139,116,5,25,75,110,142,121,92,45,70,2902
10002684,Customer_39,KIT0000010,manufacturer_49,H79 Evap Front & UK Prime,Radiators Intercoolers,A110000150,11,16,28,18,16,30,20,10,19,45,50,50,61,33,48,101,39,59,38,45,16,13,40,33,15,35,16,18,30,50,19,20,15,1057
10002684,Customer_39,KIT0000012,manufacturer_49,Heater Core,Radiators Intercoolers,A110000150,4,2,,1,4,1,5,1,2,3,20,9,5,8,6,12,12,6,7,8,,6,2,4,6,5,4,,11,15,1,,1,171
10002684,Customer_39,KIT0000013,manufacturer_49,K9K Core,Radiators Intercoolers,A110000150,24,78,69,52,96,95,62,30,48,65,83,73,102,74,111,110,93,113,120,122,134,93,87,84,5,31,93,79,125,131,54,104,15,2655
10002684,Customer_39,KIT0000194,manufacturer_49,Volvo Evap,Engine Parts,A110000150,10,6,7,14,9,10,10,12,5,12,9,13,6,9,5,8,7,4,11,2,5,7,7,8,6,5,5,6,12,9,5,2,7,253
10002684,Customer_39,KIT0000195,manufacturer_49,Volvo Heater,Radiators Intercoolers,A110000150,,1,,9,2,2,4,2,1,3,5,4,3,3,1,3,4,2,3,2,3,5,2,3,5,,2,1,2,1,1,2,1,82
10002684,Customer_39,KIT0000712,manufacturer_49,Radiator,Radiators Intercoolers,A110000150,6,16,,5,6,5,,,2,1,,,13,7,3,6,3,6,,10,11,5,2,12,,,,,,,,,,119
10002684,Customer_39,KIT0000948,manufacturer_49,Wiremesh Lid & Belt,Radiators Intercoolers,A110000151,75,54,63,45,84,68,92,33,59,66,67,69,58,56,83,61,101,65,49,67,70,50,66,36,20,48,27,40,76,62,48,53,20,1931
10002684,Customer_39,KIT0000953,manufacturer_29,H6 EGR,Exhaust Manifolds,A020000001,24,16,,,15,40,31,35,15,37,36,37,21,22,19,17,20,41,23,14,20,16,21,17,14,15,7,58,89,73,80,80,57,1010
10002684,Customer_39,KIT0000958,manufacturer_29,Dia 575 (ERM120),Radiators Intercoolers,A020000001,808,42,,135,400,410,628,430,533,632,724,574,403,272,375,122,65,263,245,274,285,208,222,312,189,166,70,230,,,,,,9017
10002684,Customer_39,KIT0000984,manufacturer_29,EGR H6,Exhaust Manifolds,A020000001,13,,,,,,,25,,30,52,31,51,43,13,24,41,46,72,92,65,62,64,57,55,41,24,,,,,,,901
10002684,Customer_39,KIT0000985,manufacturer_29,Bimetal (Dia 520/Dia540),Radiators Intercoolers,A020000001,136,45,,,,,158,119,133,96,143,178,184,132,93,63,124,134,58,142,81,100,61,79,68,100,85,136,246,246,177,218,175,3710
10002684,Customer_39,KIT0001013,manufacturer_29,Bimetal 600 (ERM),Radiators Intercoolers,A020000001,183,,,,,35,128,165,35,103,140,150,145,46,107,82,174,174,75,107,104,122,106,86,100,102,62,247,315,325,272,268,153,4111
10002684,Customer_39,KIT0001015,manufacturer_29,Dia 575/Dia 630 (ERM120) - temporary KIT,Radiators Intercoolers,A020000001,,,,,,,,,,,,50,75,60,110,65,30,75,86,67,30,,104,202,,40,,20,,,,16,20,1050
10002684,Customer_39,KIT0001058,manufacturer_29,Bimetal (Dia 520/Dia540),Radiators Intercoolers,A020000001,,,,,,,,30,62,27,29,22,5,11,35,12,34,31,26,25,25,31,37,10,16,19,5,105,,,,,,597
10002684,Customer_39,KIT0001070,manufacturer_29,"ERM 120 - Dia 575, Dia 575 (wireless), MBP H6 T80",Radiators Intercoolers,A020000001,,,,,,,,,,,,150,226,309,156,200,135,309,373,532,508,502,484,480,322,326,153,243,,,,,,5408
10002684,Customer_39,KIT0001099,manufacturer_49,PC542001-CAC Core Wiremesh with Insert,Engine Parts,A110000150,,,,,,,,,,,,,,,,,,,,25,22,23,16,18,22,19,19,4,29,15,23,17,12,264
10002684,Customer_39,KIT0001100,manufacturer_49,PE332001-Radiator Core Wiremesh with Insert,Radiators Intercoolers,A110000150,,,,,,,,,,,,,,,,,,,,90,66,70,70,54,39,66,48,27,66,50,89,79,33,847
10002684,Customer_39,KIT0001111,manufacturer_49,H79 Evap Front UK Pri,Radiators Intercoolers,A110000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,4
10002684,Customer_39,KIT0001116,manufacturer_29,Bimetal (Dia 520/Dia540) - Standard FLC KIT,Radiators Intercoolers,A020000001,,,,,,,,,,,,,,,,,,,,,,,60,90,211,200,50,140,,,,,,751
10002684,Customer_39,KIT0001142,manufacturer_29,RG742002 - RF071002,Radiators Intercoolers,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,365,365,279,155,1520
10002684,Customer_39,KIT0001143,manufacturer_29,Visco Fan ERM 65 - PW405003/PU044001/PR214001,Engine Fans,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,236,240,233,107,1141
10002817,Customer_40,KIT0000582,manufacturer_21,AMT Hydraulic Kit,Gears / Transmission,A020000001,241,227,241,207,164,180,185,300,320,350,300,210,200,280,300,352,335,370,375,380,430,360,495,395,515,600,600,292,351,235,160,150,120,10220
10002817,Customer_40,KIT0001024,manufacturer_50,AMT Hydraulic Unit,Gears / Transmission,A110000154,,,,,,,135,199,210,190,284,245,360,265,265,460,545,480,509,595,460,450,445,575,515,640,420,629,620,620,600,440,444,11600
10007572,Customer_41,KIT0001117,manufacturer_51,Cluster,0,A070000005,,,,,,,,,,,,,,,,,,,,,,125,,,,,125,375,225,625,250,,,1725
10007518,Customer_42,KIT0001083,manufacturer_52,M760,0,A070000004,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,200
10007518,Customer_42,KIT0001084,manufacturer_52,M760,0,A070000001,,,,,,,,,,,,,,,,200,,200,,,,,200,161,,,,,,,,,,761
10007518,Customer_42,KIT0001085,manufacturer_42,M760,0,A070000004,,,,,,,,,,,,,,,,,,,400,528,200,,,,,,,,,,,,,1128
10007518,Customer_42,KIT0001086,manufacturer_42,M760,0,A070000001,,,,,,,,,,,,,,,,200,200,,800,1006,260,,200,161,,,,,,,,,,2827
10002816,Customer_43,KIT0000577,manufacturer_21,Stab Bar,Engine Parts,A020000001,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
10002816,Customer_43,KIT0001017,manufacturer_53,Spring - FG5A020950/FG5A020952,Brake assembly,A020000001,80,160,40,80,160,40,120,90,170,150,150,100,140,250,250,250,215,170,220,165,180,310,219,180,150,195,170,195,170,150,100,130,35,5184
10002783,Customer_44,KIT0000435,manufacturer_37,972080790,0,A020000001,,,,10,6,2,9,3,,10,4,,14,7,6,6,6,,6,4,6,2,5,8,2,1,3,18,,5,5,5,,153
10002783,Customer_44,KIT0000436,manufacturer_37,972080730 & 972080731,0,A020000001,,,,,,,10,10,,10,10,,20,25,14,11,31,7,8,18,33,22,11,24,17,20,19,25,6,5,7,5,11,379
10002783,Customer_44,KIT0000437,manufacturer_37,972080801,0,A020000001,,,,10,7,7,8,1,,9,3,,14,5,2,5,4,2,4,6,9,6,9,13,2,6,14,32,,10,18,6,7,219
10002783,Customer_44,KIT0000438,manufacturer_37,972100740,0,A020000001,,,,,,,12,,,5,5,,11,2,5,2,1,7,2,7,10,6,7,7,3,2,4,23,,,,,,121
10002783,Customer_44,KIT0000439,manufacturer_47,972122970,0,A020000001,,,,5,4,,6,2,,7,3,,7,9,,1,5,1,,7,1,,,,,1,1,23,,2,,,4,89
10002783,Customer_44,KIT0000649,manufacturer_36,HYDROLIC CYLINDER,0,A020000001,,,,1,5,5,8,8,,4,7,,1,,16,,,,8,2,33,20,3,7,8,36,12,43,5,,,11,5,248
10002783,Customer_44,KIT0001162,manufacturer_37,-,-,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,4,14
10002809,Customer_45,KIT0000558,manufacturer_29,Flanges611,Steering Column (Flanges),A020000001,23,,,,,,,,,25,18,10,32,15,10,25,,,,15,35,,,25,25,20,,15,10,,,,,303
10002832,Customer_46,KIT0000296,manufacturer_37,TD (NEF),0,A020000001,20,35,35,30,60,50,77,40,20,40,100,40,81,50,79,70,78,124,70,125,105,75,90,90,129,20,60,80,75,10,81,50,45,2134
10002832,Customer_46,KIT0000297,manufacturer_54,WA Part-3,Engine Parts,A020000001,40,35,30,30,80,30,90,35,20,40,50,34,57,75,27,75,41,155,70,90,,70,75,90,50,,,,25,30,56,30,45,1575
10002832,Customer_46,KIT0000355,manufacturer_36,TD (AVL),0,A020000001,,,50,25,40,35,50,25,10,20,30,,80,70,77,100,70,116,78,78,85,35,85,90,76,60,60,97,73,90,77,60,20,1862
10002832,Customer_46,KIT0000674,manufacturer_37,95 dia & 85 dia Hyd Cyl,0,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,19,40,,,114
