Customer Code,Customer Name,KIT ITEM,OEM,Item Description,Product type,Item Code,04-01-2021 00:00,05-01-2021 00:00,06-01-2021 00:00,07-01-2021 00:00,08-01-2021 00:00,09-01-2021 00:00,10-01-2021 00:00,11-01-2021 00:00,12-01-2021 00:00,01-01-2022 00:00,02-01-2022 00:00,03-01-2022 00:00,04-01-2022 00:00,05-01-2022 00:00,06-01-2022 00:00,07-01-2022 00:00,08-01-2022 00:00,09-01-2022 00:00,10-01-2022 00:00,11-01-2022 00:00,12-01-2022 00:00,01-01-2023 00:00,02-01-2023 00:00,03-01-2023 00:00,04-01-2023 00:00,05-01-2023 00:00,06-01-2023 00:00,07-01-2023 00:00,08-01-2023 00:00,09-01-2023 00:00,10-01-2023 00:00,11-01-2023 00:00,12-01-2023 00:00,Total
10002832,Customer_46,KIT0001069,manufacturer_13,WA Part-3,0,A020000001,,,,,,,,,,,,,,,22,12,,,,,,,,,100,140,140,101,71,72,10,,,668
10002750,Customer_47,KIT0000297,manufacturer_54,WA Part-3,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,23,10,20,78
10002750,Customer_47,KIT0000471,manufacturer_14,"Liner_TD - NEF (98 ,91 & 95 Dia.)",0,A020000001,,,,,,,15,35,,25,10,30,23,41,10,30,36,25,35,30,40,15,30,25,35,40,48,10,35,52,42,43,30,790
10002750,Customer_47,KIT0000503,manufacturer_37,Hydraulic Sleeve,0,A020000001,60,20,50,65,51,70,75,30,36,30,54,40,50,79,80,70,129,80,35,125,50,50,80,65,60,55,62,65,105,34,40,80,50,2025
10002750,Customer_47,KIT0000674,manufacturer_37,95 dia & 85 dia Hyd Cyl,0,A020000001,21,13,10,23,21,40,39,29,36,26,39,30,31,31,43,27,41,60,15,25,35,35,15,40,50,30,35,,,,,,,840
10002738,Customer_48,KIT0000203,manufacturer_2,6 Plate,Engine Parts,A020000001,6,8,,,2,18,5,14,14,10,6,11,10,3,7,4,3,2,1,1,6,8,4,7,6,1,3,7,5,15,15,5,6,213
10002738,Customer_48,KIT0000204,manufacturer_2,8 Plate,Engine Parts,A020000001,56,20,,,8,58,63,50,47,54,62,62,63,65,48,41,24,40,25,16,28,48,21,18,10,32,8,28,5,23,36,10,20,1089
10002738,Customer_48,KIT0000460,manufacturer_55,Oil Cooler_BTL109 And MML(114 & 116),0,A070000005,80,65,60,140,80,160,112,100,120,50,93,150,110,90,90,90,120,183,50,100,127,180,49,135,100,86,55,97,,70,110,30,30,3112
10002738,Customer_48,KIT0000461,manufacturer_55,"Oil Cooler_BTL101 And MML(108,119 & 125)",0,A070000005,100,50,55,145,120,128,131,66,109,67,143,68,160,72,180,85,132,150,54,130,107,119,130,79,142,80,120,102,20,,,,,3044
10002738,Customer_48,KIT0000966,manufacturer_2,Oil Cooler-BS VI-ALL156,Oil Tank Assembly,A020000001,11,,6,11,9,10,7,6,8,10,10,12,9,13,11,5,15,15,10,11,12,11,12,14,10,5,,,,,,,,253
10002738,Customer_48,KIT0001144,manufacturer_55,"Oil Cooler_BTL101 And MML(108,119 & 125)",0,A070000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,220,210,140,60,730
10002738,Customer_48,KIT0001155,manufacturer_56,-,-,A110000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,25,4,66
10004742,Customer_49,KIT0000959,manufacturer_36,Oil Pump 303 & 222,0,A020000001,49,29,41,61,60,36,69,29,17,24,52,,50,50,60,78,64,69,42,51,67,23,62,56,36,69,43,50,42,59,38,65,35,1576
10002810,Customer_50,KIT0000560,manufacturer_47,Alternator,Electronics,A020000001,31,20,10,34,12,33,15,30,35,15,32,19,19,31,10,48,33,42,23,33,25,37,38,43,64,68,34,55,20,60,20,20,40,1049
10007217,Customer_51,KIT0001059,manufacturer_57,Stabilizer Link Assembly - 934059110E/0401EAA02271N/544232800112/542432800108,Engine Parts,A070000003,,,,,,,,,,,,,,200,1482,1939,1600,2000,1250,2000,2000,1200,1600,1885,1600,1600,1850,1900,1200,2000,1690,1500,800,31296
10002769,Customer_52,KIT0001032,manufacturer_37,Reverse idler shaft(006500828C1)/Gear RCRPTO 18T(006500829C2)/Gear Coupling PTO(006503134C1),0,A020000001,,,30,15,30,30,25,,,25,,,30,30,30,,60,30,20,30,30,,60,30,,,,,,20,20,30,30,605
10002769,Customer_52,KIT0001033,manufacturer_37,Gear Slidinng (006501547R2)/(00650158R2)/Gear speed 57T(006503130C2)/2/3 speed sliding(006505999B3),0,A020000001,,,,15,,,,,,,,,,,,25,,,,,,,,,,,,70,,50,20,30,,210
10007245,Customer_53,KIT0001068,manufacturer_4,Gear Shifter-285126800284,Gear Shift Lever,A020000001,,,,,,,,,,,,100,245,180,278,175,280,168,175,215,230,140,150,30,220,280,180,260,200,130,210,295,220,4361
10002679,Customer_54,KIT0000215,manufacturer_37,-,-,A020000001,30,30,30,40,40,20,80,,45,,,65,20,65,30,15,50,30,45,55,25,30,60,,30,35,20,70,25,35,,,,1020
10002679,Customer_54,KIT0000892,manufacturer_13,RV3+ Cam Shaft,0,A020000001,,30,,5,15,10,10,15,10,,,,,20,10,15,5,,15,5,5,,,,15,20,10,20,20,25,,,,280
10006901,Customer_55,KIT0001067,manufacturer_57,Rear Grill Assembly - 596DUV,Grill,A020000001,,,,,,,,,,,,,47,65,52,58,34,26,8,23,,14,15,8,14,24,29,41,24,42,10,8,11,553
10006901,Customer_55,KIT0001101,manufacturer_57,Rear Grill Assembly - 596DUV,Grill,A020000001,,,,,,,,,,,,,,,,40,19,12,8,23,,14,15,6,16,34,38,36,13,20,8,8,4,314
10006898,Customer_56,KIT0001096,manufacturer_58,FLC (1200x800x812),0,A020000001,,,,,,,,,,,,,,,290,240,539,539,320,450,320,467,420,450,432,755,450,550,540,140,120,,,7022
10007811,Customer_57,KIT0001095,manufacturer_58,FLC (1200x800x812),Rubber Biddings,A020000001,,,,,,,,,,,,,,,100,,,280,,,,,,,,,,,,,,,,380
10006660,Customer_58,KIT0001034,manufacturer_37,Air Duct - 0302CAM0094IN,0,A070000006,,,75,,420,360,300,225,150,300,270,150,,,,,,,,,,,,,,,,,,,,,,2250
10006660,Customer_58,KIT0001035,manufacturer_37,Air Duct - 0302CAM008IN/0304DAM0243IN,0,A070000006,,,75,150,285,90,300,225,150,300,285,,,,,,,,,,,,,,,,,,,,,,,1860
10006129,Customer_59,KIT0000990,manufacturer_37,D20 WD,0,A070000004,90,210,150,540,900,240,1200,600,,270,750,450,960,1230,1020,1080,2160,2040,690,1260,1170,1020,210,,810,240,1050,1530,1620,2250,2340,1830,1800,31710
10006129,Customer_59,KIT0000991,manufacturer_37,G20 WD,0,A070000004,90,60,150,210,,,,300,300,360,,450,,510,600,,210,360,360,1200,720,360,1170,1980,900,1590,,,1260,,,,,13140
10007265,Customer_60,KIT0000945,manufacturer_59,XFC211,0,A070000005,,,,,,,,,2920,2800,3180,3400,4360,5700,3740,4580,5100,5600,5200,5300,3740,5200,5700,4600,5200,4600,4100,5100,5600,6000,5800,4900,4100,116520
10007265,Customer_60,KIT0000986,manufacturer_18,Filter (LC6405 Palletized Crate ),Air filter,A070000006,,,,,,,,,300,300,200,900,800,780,1780,300,800,1200,1100,400,,1010,400,1060,700,,,1600,1450,900,1150,1100,100,18330
10007265,Customer_60,KIT0001034,manufacturer_37,Air Duct - 0302CAM0094IN,0,A070000006,,,,,,,,,,,,,,,,,,,,510,630,210,630,105,420,630,630,105,,525,105,,840,5340
10007265,Customer_60,KIT0001035,manufacturer_37,Air Duct - 0302CAM008IN/0304DAM0243IN,0,A070000006,,,,,,,,,,,,,,,,,,,,300,315,210,315,105,210,315,420,,,,,,,2190
10002801,Customer_61,KIT0000526,manufacturer_4,HVAC 1516,0,A020000001,1200,300,550,900,1080,940,1500,1250,780,1350,1800,1540,1230,1310,750,840,770,1090,1200,1480,1100,1100,1700,1300,960,900,1090,1035,985,1030,1380,1532,1020,36992
10002801,Customer_61,KIT0001114,manufacturer_4,Prima AC Unit - Subros,0,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,40,70,108,110,75,110,80,118,60,771
10002757,Customer_62,KIT0000294,manufacturer_34,Heater,AC Unit,A070000005,1220,1120,1740,2920,1840,1500,580,1720,2340,2200,2580,2360,1640,1940,2840,1700,2780,1800,2100,620,860,900,1060,780,760,840,1500,220,,,,,540,45000
10002757,Customer_62,KIT0000414,manufacturer_34,Child Part,AC Unit,A070000005,840,540,860,1440,380,420,660,540,460,,220,480,40,40,300,60,260,,120,180,240,140,420,600,80,280,40,,,560,600,340,160,11300
10002757,Customer_62,KIT0001037,manufacturer_34,R S Evaporator,AC Unit,A070000005,,,,,2250,3400,1625,4150,6325,5025,5700,5100,3775,5700,4475,5825,5350,5550,5775,6800,5725,5600,6700,6400,5650,7900,5600,6900,5350,4900,5600,5725,4000,152875
10002732,Customer_63,KIT0000181,manufacturer_42,"Assy chain,lift rod assy",0,A020000001,,,,,,,,,,,,,300,454,575,547,575,700,660,540,500,570,680,630,540,540,666,728,780,810,841,530,290,12456
10002768,Customer_64,KIT0000181,manufacturer_60,"Assy chain,lift rod assy",0,A020000001,,,,,,,,,,,,,,160,200,200,150,250,160,80,130,100,125,160,127,187,124,153,197,205,190,165,85,3148
10002726,Customer_65,KIT0000084,manufacturer_61,WATER PUMP - WPA 773MK,Radiator,A020000001,44,80,48,80,95,94,85,65,68,50,35,40,45,90,90,85,115,114,75,45,20,110,105,50,60,45,30,61,105,60,55,60,,2204
10002726,Customer_65,KIT0000174,manufacturer_61,WATER PUMP - WPA 791K/ 788/ 910M/ 724/ 755,Radiator,A020000001,42,25,35,35,57,35,45,45,55,30,45,65,55,40,60,35,35,55,20,30,54,110,48,53,74,,20,55,41,,49,43,,1391
10002726,Customer_65,KIT0000175,manufacturer_61,WATER PUMP - WPA 939,Radiator,A020000001,27,37,31,30,64,28,30,45,43,26,45,43,45,21,15,15,37,34,53,57,47,49,52,37,53,38,28,53,34,33,30,17,17,1214
10002726,Customer_65,KIT0000227,manufacturer_61,WATER PUMP - WPA 887,0,A020000001,5,4,3,4,7,10,,5,5,,5,5,5,11,5,10,2,12,5,,10,5,8,15,20,10,15,11,11,5,7,5,13,238
10002726,Customer_65,KIT0000228,manufacturer_61,OIL PUMP - OP 887,Fasteners,A020000001,3,3,1,2,2,7,,5,,,5,5,5,5,5,5,,4,4,1,5,7,10,8,7,4,8,5,4,5,1,2,4,132
10002726,Customer_65,KIT0000287,manufacturer_61,WATER PUMP - WPA 770/ 771/ 779/ 812/ 813,Radiator,A020000001,10,10,,,20,25,5,20,20,30,10,5,20,10,20,30,20,10,15,15,,,16,15,,,,,,,,5,10,341
10002726,Customer_65,KIT0000353,manufacturer_61,Water Pump - WPA 890/ 772/ 772G/ 772P,Radiator,A020000001,57,23,50,10,45,35,35,15,30,25,25,20,35,40,15,15,10,20,5,10,15,30,20,5,,5,5,5,10,,15,20,,650
10002726,Customer_65,KIT0000587,manufacturer_61,OP990 M3/ M4,Fasteners,A020000001,,,5,,,10,,,,,,10,5,5,5,5,,5,,,8,,,,,,,,,,,,,58
10002726,Customer_65,KIT0000777,manufacturer_37,OP 890-/ 772 - PALLETIZED LOAD,Fasteners,A070000005,2300,1700,1600,920,1200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,7920
10002726,Customer_65,KIT0000784,manufacturer_61,OIL PUMP - OP 989/ D35,Fasteners,A020000001,5,9,6,,,,,12,5,5,5,10,20,10,10,18,5,5,10,13,20,10,22,20,29,10,15,8,20,11,12,10,20,355
10002726,Customer_65,KIT0000936,manufacturer_37,Water Pump (WPA1009) BS6,0,A020000001,116,41,53,105,63,64,10,40,85,50,60,100,55,85,70,75,104,155,120,191,179,135,115,40,,,,,,,,,10,2121
10002726,Customer_65,KIT0001044,manufacturer_61,OP 890-/ 772 - PALLETIZED LOAD,Fasteners,A070000005,,,,,,,,,700,1500,1200,1260,400,1400,1100,700,600,600,700,700,500,1000,600,600,100,,,,400,500,400,700,200,15860
10007063,Customer_66,KIT0001073,manufacturer_62,-,-,A020000001,,,,,,,,,,,,,20,,20,20,20,40,35,60,20,20,40,20,20,50,30,15,,,,,,430
10007063,Customer_66,KIT0001074,manufacturer_62,-,-,A020000001,,,,,,,,,,,,,20,,20,20,20,40,35,60,20,20,40,20,20,50,30,15,,,,,,430
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,A020000001,115,85,113,185,150,179,200,130,112,60,96,166,100,92,100,130,112,155,132,108,120,85,100,110,84,40,90,105,105,115,122,170,20,3786
10002717,Customer_67,KIT0000123,manufacturer_63,Water Pump - WPA 574MI,0,A020000001,22,,2,5,,12,25,8,4,13,19,6,9,15,8,8,6,9,7,9,2,7,6,6,7,,7,6,3,1,4,1,,237
10002717,Customer_67,KIT0000147,manufacturer_63,Water Pump - WPA 722,0,A020000001,40,10,,,,10,20,10,25,10,30,32,20,25,5,15,20,35,33,33,34,31,45,60,25,30,41,36,30,35,48,12,6,806
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,A020000001,50,49,65,,45,45,45,30,45,5,40,50,20,40,40,35,34,55,62,5,40,35,35,65,30,5,30,40,25,35,43,40,,1183
10002717,Customer_67,KIT0000256,manufacturer_63,WPA 905 - Water Pump,0,A020000001,150,80,87,30,169,170,160,58,60,120,60,113,126,123,80,105,132,148,120,134,95,170,140,178,160,140,135,105,102,65,125,120,20,3780
10002762,Customer_68,KIT0000298,manufacturer_4,Dash board Pre Assembly AC and Non AC,Dashboard Parts,A16000005,,,120,120,360,480,720,240,480,840,1320,1080,960,840,600,480,1320,600,2040,1080,840,1680,1200,1440,720,1080,960,960,120,720,1680,1440,600,27120
10002849,Customer_69,KIT0001122,manufacturer_64,F9H02111,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,3
10002849,Customer_69,KIT0001123,manufacturer_64,F2421511,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,,3,1,,2,15
10002849,Customer_69,KIT0001124,manufacturer_64,F2417411,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,9,6,5,1,39
10002849,Customer_69,KIT0001125,manufacturer_64,F3247411 & S3347411,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,15,5,3,7,,49
10002849,Customer_69,KIT0001126,manufacturer_64,FMB00121,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,4,3,3,,22
10002849,Customer_69,KIT0001127,manufacturer_64,X3B01611,Electronics,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,15,2,7,60
10002849,Customer_69,KIT0001128,manufacturer_64,F3244711 & F3244611,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,1,1,,8
10002849,Customer_69,KIT0001129,manufacturer_64,F3244311,Engine Parts,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,5
10002849,Customer_69,KIT0001130,manufacturer_64,X0B01311,Electronics,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7,10,6,6,49
10002849,Customer_69,KIT0001131,manufacturer_64,X3B00711,Electronics,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,10,6,4,3,7,40
10002849,Customer_69,KIT0001132,manufacturer_64,X4300611,Electronics,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,10,,8,9,2,45
10002849,Customer_69,KIT0001161,manufacturer_64,Relay Drop Ram - FV902011,Electronics,A020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,26,12,,58
10002837,Customer_70,KIT0000942,manufacturer_4,Plannet Carrier Housing - CUF 2629-Metal,Housings,A020000001,11,10,,,5,,22,,10,20,33,16,10,47,15,27,,32,20,40,9,33,23,44,42,22,46,100,56,34,35,70,26,858
10002883,Customer_71,KIT0000929,manufacturer_2,Turbo Charger (203529021291),0,A070000005,,,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
10002883,Customer_71,KIT0000930,manufacturer_37,Turbo Charger (203519021191 & 203519020306),Engine Parts,A020000001,3,,,7,7,5,8,10,9,,2,7,6,15,10,6,5,11,,10,2,,,14,13,5,20,3,,,,,,178
10002883,Customer_71,KIT0000935,manufacturer_65,-,-,A020000001,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
10002883,Customer_71,KIT0001001,manufacturer_15,Turbo charger (3L-4SP SFC-10433902-1567),Transmission,A020000001,35,44,,,,9,10,45,70,40,30,47,30,,10,,35,55,,75,30,30,,25,5,,15,15,40,20,10,65,15,805
10002883,Customer_71,KIT0001002,manufacturer_15,Turbo charger(3L 10433902-1639),Engine Parts,A020000001,40,37,,,,,,30,30,40,25,26,60,60,30,65,55,73,13,25,37,55,25,20,25,69,55,80,30,40,10,35,30,1120
10002883,Customer_71,KIT0001003,manufacturer_15,Turbo charger(3.3L Truck 12V 10453902-1624),Engine Parts,A020000001,,20,,,12,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,47
10002883,Customer_71,KIT0001004,manufacturer_15,Turbo charger(3.3L Bus 12V 10453902-1625),Engine Parts,A020000001,65,31,18,,50,37,20,80,73,55,65,90,85,68,76,99,15,75,45,85,70,90,55,60,10,76,80,65,30,35,20,40,40,1803
10002883,Customer_71,KIT0001006,manufacturer_15,Turbo charger(5L Ultra 24V 41552902-1469),Engine Parts,A020000001,21,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
10002883,Customer_71,KIT0001007,manufacturer_65,Turbo charger(5L Cluster 24V 41552902-1482),Engine Parts,A020000001,45,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
10002883,Customer_71,KIT0001008,manufacturer_4,Turbo charger(1.5L 31352902-1468),Engine Parts,A020000001,55,64,20,,58,57,95,80,95,30,45,90,85,20,90,70,60,105,40,45,65,45,45,86,55,75,30,65,60,30,30,35,30,1855
10002727,Customer_72,KIT0000162,manufacturer_66,K24 - 0976 TURBO CHARGER,0,A020000001,40,29,,,20,13,16,20,37,27,35,44,36,40,40,50,47,50,30,24,12,25,62,44,19,20,18,25,19,30,22,,,894
10002727,Customer_72,KIT0000201,manufacturer_66,COMPRESSOR WHEEL WITH NON - PALLETIZED LOAD,0,A070000005,230,220,240,125,150,250,150,250,250,270,170,220,220,300,350,270,296,180,370,340,200,300,300,270,175,150,365,326,460,340,140,,,7877
10002727,Customer_72,KIT0000207,manufacturer_66,K27 - 0977 TURBO CHARGER,0,A020000001,20,30,,15,,,23,10,20,12,15,34,23,50,15,20,12,5,10,,,17,24,23,10,18,10,,13,15,,,,444
10002727,Customer_72,KIT0000209,manufacturer_66,K16 - TURBO CHARGER,0,A020000001,,,10,,,10,,5,,5,10,28,13,15,5,2,,,,10,3,5,4,2,5,,,5,5,3,3,,,148
10002727,Customer_72,KIT0000534,manufacturer_66,K16 TML - TURBO CHARGER,0,A020000001,5,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
10002727,Customer_72,KIT0000884,manufacturer_66,K27 - D72 - TURBO CHARGER,0,A020000001,50,40,25,22,17,11,15,50,15,,16,38,50,65,64,40,20,15,45,37,10,33,60,67,62,55,47,51,69,54,32,,,1175
10002727,Customer_72,KIT0000962,manufacturer_2,BS6-150HP-TC,0,A020000001,40,5,15,,,3,17,33,26,15,33,21,28,8,10,6,,,,,,,,,,,,,,,,,,260
10002727,Customer_72,KIT0001094,manufacturer_2,320 HP (427029022189),0,A020000001,,,,,,,,,,,,,,,,,,,,,3,4,6,,,,,,,,,,,13
10006707,Customer_73,KIT0001006,manufacturer_65,Turbo charger(5L Ultra 24V 41552902-1469),Engine Parts,A020000001,,,,,5,5,24,25,25,15,5,8,20,15,20,10,32,20,10,25,12,,,6,,5,8,5,30,,5,,,335
10006707,Customer_73,KIT0001007,manufacturer_65,Turbo charger(5L Cluster 24V 41552902-1482),Engine Parts,A020000001,,,,,5,40,30,45,30,7,,,,20,20,55,65,60,,,,,,,40,65,55,65,15,51,5,,,673
10002713,Customer_74,KIT0000268,manufacturer_67,-,-,A020000001,29,27,43,38,26,65,45,15,42,50,18,44,40,40,34,40,20,28,11,10,36,30,20,10,50,40,30,10,10,,,,,901
10002713,Customer_74,KIT0001062,manufacturer_67,-,-,A020000001,,,,,,,,,,,40,96,160,60,190,80,90,110,70,30,70,40,50,40,90,80,60,10,20,,,,,1386
10002795,Customer_75,KIT0001000,manufacturer_67,-,-,A020000001,100,100,250,390,481,510,280,350,400,300,320,150,300,300,385,231,290,310,200,350,230,220,150,130,240,350,190,130,90,,,,,7727
10008761,Customer_76,KIT0000878,manufacturer_68,Dk50036/DK50041,Body Parts,A020000001,13,8,29,15,27,17,20,20,26,6,23,10,15,22,14,35,21,16,33,28,14,26,17,21,20,21,,,,,,,,41
10008761,Customer_76,KIT0000879,manufacturer_68,DK50037,Body Parts,A020000001,22,16,25,16,25,23,21,31,14,17,27,11,5,2,34,10,32,20,35,28,29,23,16,24,30,22,,,,,,,,52
10008761,Customer_76,KIT0000880,manufacturer_68,DA20789,Body Parts,A020000001,33,30,47,33,48,45,41,28,55,25,39,27,13,46,40,47,54,45,62,45,36,43,26,54,51,33,,,,,,,,84
10008761,Customer_76,KIT0000885,manufacturer_57,DD-EE0078,Body Parts,A020000001,53,40,55,70,86,69,63,96,97,101,100,74,108,101,85,104,121,98,114,111,98,92,129,116,90,130,107,104,84,82,88,85,96,866
10008761,Customer_76,KIT0000886,manufacturer_57,DD-EK0066,Body Parts,A020000001,25,22,34,21,44,29,37,40,30,27,47,30,50,36,38,33,45,36,45,48,28,34,49,51,47,55,41,40,31,41,36,43,40,374
10008761,Customer_76,KIT0000887,manufacturer_57,DD-EA0027,Body Parts,A020000001,40,30,20,20,44,22,26,56,60,40,34,80,78,57,60,79,78,69,87,75,60,50,62,47,53,51,63,49,32,77,53,51,53,482
10008761,Customer_76,KIT0000888,manufacturer_57,DD-EA0035,Body Parts,A020000001,33,20,44,35,49,51,53,62,39,53,57,50,50,63,51,52,62,60,57,39,66,65,68,67,56,71,63,74,51,46,34,71,56,522
10008761,Customer_76,KIT0001025,manufacturer_69,RHS Mount - DS-EA0158-000/LHS Mount - DS-EA0173-000,Body Parts,A020000001,57,19,70,48,75,54,76,72,78,29,71,78,89,60,56,98,81,93,88,57,82,98,117,118,124,54,88,87,135,130,116,102,81,917
10008761,Customer_76,KIT0001026,manufacturer_69,Manual Transit Mount - DS-EA0138-000/Automatic transit - DS-EA0132-000,Body Parts,A020000001,49,1,15,18,40,30,30,21,23,11,30,33,31,27,21,30,36,34,30,34,23,36,29,24,36,12,18,7,37,26,16,25,21,198
